label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0.615964,0.704814,0.245623,0.637694,0.359785,0.580700,0.456471,0.530431,0.535502,0.495607,0.536407,0.746825,0.643494,0.844206,0.724464,0.919604,0.787984,0.987235,0.804535,0.697759,0.945046,0.771727,0.990000,0.829545,0.990000,0.866644,0.990000,0.715804,0.990000,0.742458,0.990000,0.767761,0.990000,0.788612,0.990000,0.820949,0.990000,0.867849,0.990000,0.913433,0.990000,0.942500
0,0.551986,0.600915,0.208001,0.482203,0.335024,0.473892,0.442367,0.462553,0.537763,0.457025,0.497052,0.595687,0.602307,0.692578,0.681807,0.774806,0.747455,0.836147,0.722353,0.654420,0.836100,0.767392,0.921649,0.854535,0.990000,0.920474,0.919097,0.727515,0.990000,0.817175,0.990000,0.889402,0.990000,0.950910,0.990000,0.799231,0.990000,0.858477,0.990000,0.899092,0.990000,0.937598
0,0.596978,0.315951,0.268124,0.430484,0.345729,0.335504,0.417309,0.254917,0.479405,0.196040,0.555009,0.319177,0.695163,0.308657,0.799057,0.303838,0.891415,0.303033,0.763690,0.232157,0.911890,0.242916,0.990000,0.242844,0.990000,0.245110,0.946744,0.134353,0.990000,0.089323,0.990000,0.060599,0.990000,0.034793,0.990000,0.187840,0.990000,0.189186,0.990000,0.184798,0.990000,0.192453
0,0.643606,0.682759,0.267012,0.651152,0.368460,0.583125,0.462512,0.520711,0.530702,0.460528,0.597776,0.691801,0.721746,0.744034,0.818534,0.790505,0.904851,0.828322,0.836655,0.619298,0.989092,0.640262,0.990000,0.659503,0.990000,0.671257,0.990000,0.648979,0.990000,0.665825,0.990000,0.690501,0.990000,0.699121,0.990000,0.705280,0.990000,0.727161,0.990000,0.750837,0.990000,0.762062
0,0.483985,0.318281,0.081068,0.339630,0.184235,0.255941,0.280570,0.174110,0.356032,0.117256,0.430826,0.350656,0.570313,0.397032,0.682271,0.443819,0.781306,0.479955,0.689008,0.259465,0.856849,0.279687,0.987811,0.303125,0.990000,0.318097,0.903783,0.298840,0.990000,0.346360,0.990000,0.387076,0.990000,0.421143,0.990000,0.316271,0.990000,0.344648,0.990000,0.367176,0.990000,0.385312
0,0.463187,0.736717,0.139002,0.697339,0.257718,0.668417,0.356258,0.640608,0.435888,0.626277,0.408400,0.764374,0.512208,0.842443,0.586369,0.912383,0.650319,0.964066,0.620840,0.778041,0.729880,0.872388,0.816817,0.949444,0.884965,0.990000,0.828649,0.789054,0.947181,0.848741,0.990000,0.900635,0.990000,0.936630,0.975877,0.839073,0.990000,0.871430,0.990000,0.891046,0.990000,0.913695
0,0.675520,0.498498,0.358259,0.361583,0.471097,0.345006,0.575456,0.323121,0.660762,0.313608,0.601664,0.515301,0.670481,0.628136,0.726940,0.720360,0.777030,0.789699,0.866806,0.524953,0.988752,0.614166,0.990000,0.674052,0.990000,0.732623,0.990000,0.611306,0.990000,0.690595,0.990000,0.748246,0.990000,0.789923,0.990000,0.709028,0.990000,0.772820,0.990000,0.816458,0.990000,0.859878
0,0.371654,0.503423,0.013642,0.474706,0.115234,0.409413,0.195159,0.341828,0.262925,0.290637,0.323710,0.512860,0.448528,0.573237,0.542650,0.609830,0.628475,0.644474,0.542649,0.496906,0.684301,0.558809,0.786200,0.604373,0.870340,0.642812,0.753422,0.462316,0.886717,0.474260,0.987186,0.485613,0.990000,0.492607,0.896880,0.548305,0.990000,0.575799,0.990000,0.602308,0.990000,0.622388
0,0.484913,0.749584,0.123350,0.680477,0.251960,0.664418,0.360934,0.642817,0.462596,0.624803,0.434323,0.766777,0.549403,0.851310,0.640091,0.917908,0.720796,0.977507,0.708897,0.727940,0.867502,0.787234,0.983684,0.830298,0.990000,0.864358,0.916735,0.794080,0.990000,0.843705,0.990000,0.871126,0.990000,0.907094,0.990000,0.899473,0.990000,0.946625,0.990000,0.975036,0.990000,0.990000
0,0.343127,0.511528,0.032173,0.594580,0.120842,0.529156,0.204805,0.472357,0.270767,0.421748,0.308394,0.518904,0.430850,0.530794,0.526195,0.539990,0.617836,0.550050,0.501919,0.416695,0.642657,0.408624,0.758583,0.402874,0.846307,0.396351,0.691935,0.401019,0.816696,0.387891,0.915559,0.378109,0.990000,0.363568,0.839748,0.445415,0.953642,0.452866,0.990000,0.457686,0.990000,0.467002
0,0.630280,0.585984,0.327336,0.579551,0.432294,0.540359,0.515026,0.514958,0.591660,0.490320,0.600486,0.568647,0.710164,0.603523,0.800281,0.628471,0.871409,0.655439,0.784227,0.574493,0.902122,0.633417,0.990000,0.672970,0.990000,0.710756,0.973152,0.566398,0.990000,0.588201,0.990000,0.612297,0.990000,0.620260,0.990000,0.596040,0.990000,0.592168,0.990000,0.592837,0.990000,0.591199
0,0.507691,0.532539,0.110313,0.550073,0.241372,0.493010,0.355411,0.451220,0.450286,0.409409,0.460482,0.527482,0.608194,0.579874,0.725441,0.619639,0.828899,0.656494,0.704699,0.533876,0.854840,0.614545,0.977099,0.686595,0.990000,0.734074,0.956651,0.479185,0.990000,0.494167,0.990000,0.506388,0.990000,0.522084,0.990000,0.520217,0.990000,0.524192,0.990000,0.522305,0.990000,0.529291
0,0.325240,0.719762,0.039997,0.784072,0.110740,0.710649,0.182496,0.657931,0.238137,0.604931,0.291803,0.718199,0.407387,0.720839,0.501306,0.726935,0.571239,0.734260,0.474907,0.664734,0.603689,0.678609,0.702922,0.683633,0.787876,0.687915,0.634396,0.671742,0.751868,0.702680,0.838875,0.716237,0.906669,0.740133,0.779865,0.636477,0.874639,0.617589,0.953097,0.609525,0.990000,0.597209
0,0.656549,0.407310,0.278424,0.419651,0.396518,0.362341,0.501826,0.312922,0.592667,0.266657,0.618066,0.392347,0.761312,0.424769,0.869805,0.443016,0.967657,0.464338,0.865726,0.346404,0.990000,0.362424,0.990000,0.381350,0.990000,0.398811,0.990000,0.377244,0.990000,0.397966,0.990000,0.420264,0.990000,0.440903,0.990000,0.410473,0.990000,0.423499,0.990000,0.423680,0.990000,0.430102
0,0.354943,0.527222,0.013600,0.554121,0.123751,0.508014,0.219747,0.459778,0.294051,0.415629,0.311351,0.533091,0.443606,0.565615,0.545198,0.589155,0.628413,0.611498,0.539798,0.458381,0.687793,0.470918,0.809795,0.488471,0.908392,0.499833,0.736591,0.469454,0.867380,0.491061,0.979824,0.503446,0.990000,0.515052,0.889393,0.472667,0.990000,0.463892,0.990000,0.460921,0.990000,0.452062
0,0.463480,0.707242,0.128439,0.655704,0.215909,0.585725,0.286880,0.523565,0.349813,0.471222,0.412708,0.732150,0.510542,0.801488,0.589979,0.861666,0.662423,0.905688,0.644984,0.662311,0.777563,0.692636,0.883529,0.716152,0.964641,0.735422,0.819003,0.697734,0.939652,0.735827,0.990000,0.755622,0.990000,0.782679,0.950550,0.753540,0.990000,0.783645,0.990000,0.812224,0.990000,0.832743
0,0.573912,0.447523,0.218236,0.557323,0.302015,0.454594,0.372414,0.374624,0.431141,0.302432,0.530219,0.472765,0.675513,0.476491,0.785986,0.486915,0.875517,0.487486,0.738348,0.369392,0.903344,0.382485,0.990000,0.390897,0.990000,0.394903,0.942262,0.280916,0.990000,0.257162,0.990000,0.242843,0.990000,0.231365,0.990000,0.313947,0.990000,0.313233,0.990000,0.316919,0.990000,0.318105
0,0.448310,0.325642,0.046310,0.262444,0.178829,0.214383,0.297653,0.167147,0.398020,0.131819,0.386049,0.349375,0.521700,0.436959,0.618863,0.512537,0.701273,0.569313,0.673890,0.312071,0.842472,0.375434,0.972158,0.431241,0.990000,0.477154,0.901937,0.373123,0.990000,0.428744,0.990000,0.484090,0.990000,0.522172,0.990000,0.418457,0.990000,0.448875,0.990000,0.464158,0.990000,0.476919
0,0.368151,0.771671,0.010639,0.865750,0.098347,0.770449,0.160302,0.689693,0.226055,0.615195,0.329642,0.768083,0.468828,0.753101,0.573240,0.749395,0.669537,0.738572,0.537585,0.705530,0.695386,0.731755,0.811114,0.745766,0.911765,0.757377,0.736289,0.653533,0.882149,0.653943,0.984160,0.661585,0.990000,0.669934,0.905777,0.619331,0.990000,0.591224,0.990000,0.583593,0.990000,0.563872
0,0.325554,0.621930,0.056696,0.717937,0.135174,0.652111,0.196569,0.584161,0.246959,0.539349,0.294360,0.645612,0.411184,0.648842,0.501198,0.657631,0.574793,0.661993,0.470743,0.557721,0.593254,0.570404,0.692025,0.572536,0.770347,0.576702,0.627171,0.523694,0.740664,0.539596,0.824651,0.549060,0.903906,0.553965,0.760297,0.471291,0.855805,0.444011,0.926625,0.425197,0.990000,0.408780
0,0.563723,0.741333,0.266782,0.609041,0.369671,0.570157,0.456934,0.529369,0.533049,0.496211,0.532978,0.726120,0.636405,0.804754,0.710949,0.858661,0.780707,0.907770,0.742637,0.762230,0.863623,0.828076,0.956166,0.886407,0.990000,0.930799,0.900838,0.853940,0.990000,0.925733,0.990000,0.981246,0.990000,0.990000,0.990000,0.893807,0.990000,0.924627,0.990000,0.951828,0.990000,0.971041
0,0.430225,0.763433,0.117934,0.673875,0.231141,0.650922,0.318632,0.627526,0.405891,0.605553,0.360301,0.790270,0.449186,0.881654,0.507211,0.960488,0.566318,0.990000,0.593814,0.789026,0.711761,0.868232,0.804714,0.927543,0.874353,0.983277,0.782778,0.819109,0.905413,0.868442,0.990000,0.902545,0.990000,0.933796,0.908960,0.906320,0.990000,0.950477,0.990000,0.984526,0.990000,0.990000
0,0.434415,0.318821,0.021059,0.355997,0.114248,0.254615,0.196123,0.164821,0.269569,0.082804,0.389906,0.352426,0.535508,0.390188,0.654081,0.422991,0.753578,0.454239,0.650545,0.230116,0.820528,0.231750,0.962877,0.242565,0.990000,0.242493,0.868427,0.249848,0.990000,0.273699,0.990000,0.295081,0.990000,0.317875,0.990000,0.254887,0.990000,0.251498,0.990000,0.256968,0.990000,0.257547
0,0.514230,0.609347,0.227466,0.506330,0.333504,0.474052,0.419921,0.454908,0.490953,0.431935,0.455821,0.632816,0.519811,0.724482,0.579076,0.794600,0.630639,0.854287,0.687563,0.622054,0.800072,0.691554,0.887990,0.737452,0.961824,0.781971,0.841853,0.686359,0.947679,0.738688,0.990000,0.782301,0.990000,0.811726,0.961063,0.762169,0.990000,0.810869,0.990000,0.838318,0.990000,0.866776
0,0.448123,0.754747,0.076136,0.812241,0.194748,0.746161,0.293937,0.696032,0.382668,0.646631,0.407684,0.737071,0.551793,0.758948,0.665376,0.773095,0.762772,0.784126,0.639853,0.661863,0.809132,0.675734,0.940228,0.684717,0.990000,0.689383,0.859914,0.652723,0.990000,0.652776,0.990000,0.649143,0.990000,0.642636,0.990000,0.673058,0.990000,0.663500,0.990000,0.654570,0.990000,0.646881
0,0.492249,0.461455,0.136554,0.302421,0.263882,0.261318,0.371847,0.231377,0.460690,0.199361,0.429160,0.469628,0.529257,0.578524,0.608618,0.669207,0.667395,0.741375,0.700894,0.495251,0.828375,0.599176,0.934754,0.676770,0.990000,0.732202,0.869965,0.620052,0.982514,0.718423,0.990000,0.803154,0.990000,0.869692,0.990000,0.704516,0.990000,0.783964,0.990000,0.842093,0.990000,0.889221
0,0.401779,0.540646,0.079243,0.647147,0.180123,0.580859,0.263129,0.514756,0.336049,0.462075,0.362073,0.524172,0.500829,0.520070,0.607882,0.509539,0.703336,0.506026,0.574827,0.467943,0.728726,0.489847,0.854753,0.502894,0.949353,0.509633,0.773311,0.429220,0.917636,0.447038,0.990000,0.454439,0.990000,0.466205,0.942482,0.415029,0.990000,0.404876,0.990000,0.399996,0.990000,0.402332
0,0.630645,0.479994,0.243507,0.572339,0.316589,0.464282,0.385999,0.364573,0.440235,0.286271,0.588037,0.531669,0.730165,0.553894,0.848128,0.576511,0.940457,0.603546,0.817741,0.375627,0.982194,0.376664,0.990000,0.371473,0.990000,0.366415,0.990000,0.364862,0.990000,0.367331,0.990000,0.379061,0.990000,0.386930,0.990000,0.313465,0.990000,0.290359,0.990000,0.266265,0.990000,0.253653
0,0.466769,0.512705,0.151185,0.579243,0.239360,0.511954,0.325533,0.448950,0.383912,0.395801,0.429015,0.535348,0.556631,0.559840,0.651343,0.586791,0.734665,0.602767,0.633855,0.445396,0.771660,0.456430,0.885631,0.463688,0.975065,0.477476,0.821682,0.448451,0.943436,0.468307,0.990000,0.482166,0.990000,0.490810,0.962850,0.454511,0.990000,0.466131,0.990000,0.484209,0.990000,0.487656
0,0.347612,0.612663,0.010000,0.499164,0.080800,0.452730,0.194936,0.419685,0.304785,0.385553,0.278221,0.629600,0.392661,0.741615,0.485577,0.829311,0.565088,0.899664,0.566013,0.629061,0.719883,0.726334,0.838695,0.799654,0.938222,0.852324,0.798923,0.685882,0.949460,0.744547,0.990000,0.795569,0.990000,0.830359,0.954802,0.801986,0.990000,0.856701,0.990000,0.902221,0.990000,0.943228
0,0.393560,0.439961,0.078436,0.367764,0.181067,0.333472,0.270478,0.302758,0.353112,0.276687,0.330230,0.464462,0.420533,0.549931,0.496244,0.623339,0.553425,0.678609,0.564051,0.443702,0.693553,0.505595,0.794281,0.560671,0.873666,0.601441,0.729067,0.523296,0.832541,0.589918,0.919300,0.647512,0.984678,0.694598,0.884211,0.542743,0.990000,0.573048,0.990000,0.586266,0.990000,0.603174
0,0.532876,0.420704,0.144038,0.260925,0.289453,0.258826,0.414777,0.244352,0.524999,0.238360,0.439865,0.441980,0.520066,0.583254,0.594892,0.685074,0.650776,0.773570,0.744097,0.474311,0.888003,0.581957,0.990000,0.677891,0.990000,0.750565,0.948608,0.584106,0.990000,0.692436,0.990000,0.774374,0.990000,0.849922,0.990000,0.673053,0.990000,0.741236,0.990000,0.794394,0.990000,0.836754
0,0.600443,0.660362,0.265761,0.627457,0.384345,0.599323,0.482920,0.580381,0.571071,0.554396,0.531871,0.687480,0.635436,0.773967,0.712085,0.840190,0.776702,0.896244,0.788222,0.647584,0.922330,0.707076,0.990000,0.750373,0.990000,0.788091,0.974447,0.676087,0.990000,0.712065,0.990000,0.743650,0.990000,0.762393,0.990000,0.726770,0.990000,0.741237,0.990000,0.747717,0.990000,0.760286
0,0.456020,0.519364,0.107414,0.403584,0.226496,0.367127,0.335001,0.346277,0.436293,0.320681,0.389807,0.539909,0.478554,0.651710,0.549207,0.740587,0.618315,0.810656,0.625099,0.582240,0.734269,0.694162,0.820761,0.794113,0.895719,0.869266,0.873803,0.598583,0.990000,0.659154,0.990000,0.709358,0.990000,0.748848,0.990000,0.710130,0.990000,0.775844,0.990000,0.816999,0.990000,0.863015
0,0.641225,0.344332,0.276356,0.294487,0.396326,0.259174,0.502897,0.222435,0.601884,0.185767,0.586528,0.366568,0.704995,0.454010,0.791416,0.519799,0.871129,0.580062,0.859666,0.309746,0.990000,0.356518,0.990000,0.389213,0.990000,0.418924,0.990000,0.377834,0.990000,0.434776,0.990000,0.470952,0.990000,0.512352,0.990000,0.413292,0.990000,0.416940,0.990000,0.432618,0.990000,0.439401
0,0.611228,0.529693,0.248194,0.547360,0.335888,0.465106,0.409929,0.390278,0.476879,0.323893,0.557291,0.573132,0.690863,0.639330,0.784192,0.678377,0.865312,0.723256,0.801451,0.474445,0.955108,0.503437,0.990000,0.521530,0.990000,0.534978,0.990000,0.478591,0.990000,0.504297,0.990000,0.530426,0.990000,0.545514,0.990000,0.497445,0.990000,0.507405,0.990000,0.520454,0.990000,0.533469
0,0.434449,0.407450,0.068473,0.322456,0.195393,0.279269,0.300714,0.240527,0.391495,0.213657,0.375494,0.422938,0.485899,0.511478,0.579537,0.580751,0.647550,0.640009,0.643990,0.383708,0.794416,0.436726,0.912019,0.479742,0.990000,0.504863,0.823493,0.485001,0.952167,0.565189,0.990000,0.615025,0.990000,0.666439,0.984567,0.556464,0.990000,0.606991,0.990000,0.651349,0.990000,0.683092
0,0.669481,0.597654,0.362474,0.611245,0.457057,0.560263,0.544372,0.526599,0.615081,0.490899,0.631195,0.602984,0.741107,0.637242,0.832747,0.667035,0.913178,0.695764,0.818709,0.602444,0.928220,0.669683,0.990000,0.721976,0.990000,0.763299,0.990000,0.578378,0.990000,0.609408,0.990000,0.627670,0.990000,0.643405,0.990000,0.618590,0.990000,0.644875,0.990000,0.660649,0.990000,0.679450
0,0.366680,0.701468,0.010000,0.671238,0.094881,0.606013,0.198343,0.546241,0.283080,0.499965,0.328565,0.681867,0.463694,0.712535,0.575679,0.740946,0.668609,0.766642,0.558388,0.680013,0.711374,0.743663,0.827112,0.797319,0.922353,0.834060,0.781796,0.683584,0.923279,0.713906,0.990000,0.741878,0.990000,0.762060,0.933949,0.757618,0.990000,0.802861,0.990000,0.825956,0.990000,0.854742
0,0.678041,0.533632,0.337609,0.373097,0.454723,0.330032,0.554777,0.287122,0.633706,0.255009,0.596757,0.547956,0.678977,0.665770,0.742185,0.753338,0.796034,0.823238,0.856479,0.574376,0.972159,0.667617,0.990000,0.749736,0.990000,0.808164,0.990000,0.655480,0.990000,0.739461,0.990000,0.811038,0.990000,0.864966,0.990000,0.733155,0.990000,0.790038,0.990000,0.836116,0.990000,0.874250
0,0.356153,0.429879,0.078431,0.337776,0.172610,0.321870,0.266492,0.316614,0.341639,0.304640,0.327131,0.412453,0.423956,0.473388,0.497013,0.525499,0.563466,0.571336,0.512869,0.460941,0.612142,0.538178,0.688794,0.597287,0.754618,0.647596,0.656782,0.541451,0.743294,0.614128,0.806638,0.669935,0.862258,0.722000,0.776577,0.599392,0.864905,0.656508,0.925959,0.698036,0.987650,0.730118
0,0.471377,0.521593,0.160646,0.429788,0.260696,0.389912,0.346446,0.355061,0.420939,0.322354,0.408874,0.538395,0.504855,0.622669,0.573985,0.690252,0.633757,0.745178,0.629007,0.541290,0.747969,0.618470,0.838788,0.681119,0.910220,0.728675,0.821402,0.564266,0.931512,0.606817,0.990000,0.634318,0.990000,0.664475,0.941819,0.644295,0.990000,0.684359,0.990000,0.714289,0.990000,0.741085
0,0.643255,0.468245,0.234515,0.428009,0.353116,0.344069,0.448629,0.283225,0.538144,0.219291,0.573435,0.512220,0.700736,0.604264,0.791388,0.673002,0.878405,0.736077,0.866716,0.404258,0.990000,0.440594,0.990000,0.468731,0.990000,0.493198,0.990000,0.423917,0.990000,0.440596,0.990000,0.455399,0.990000,0.469517,0.990000,0.528573,0.990000,0.569924,0.990000,0.606320,0.990000,0.630847
0,0.367466,0.543788,0.010000,0.550275,0.098107,0.488687,0.194481,0.429174,0.284357,0.376909,0.321553,0.555056,0.463120,0.603049,0.574214,0.644326,0.661629,0.670216,0.580376,0.462194,0.741233,0.474799,0.877111,0.494099,0.977864,0.502228,0.792632,0.511394,0.938058,0.543440,0.990000,0.563707,0.990000,0.590268,0.967542,0.525962,0.990000,0.525940,0.990000,0.530052,0.990000,0.535274
0,0.596749,0.651279,0.185074,0.623085,0.308594,0.550270,0.412795,0.486557,0.500920,0.427275,0.552182,0.647266,0.700640,0.701322,0.817612,0.744857,0.917164,0.780505,0.820896,0.604006,0.990000,0.649154,0.990000,0.690034,0.990000,0.715106,0.990000,0.639716,0.990000,0.690496,0.990000,0.727601,0.990000,0.756876,0.990000,0.703487,0.990000,0.750255,0.990000,0.778687,0.990000,0.807514
0,0.424853,0.522128,0.057927,0.462006,0.192564,0.449347,0.305541,0.431371,0.403285,0.423429,0.369051,0.531846,0.493284,0.620116,0.587236,0.684279,0.663782,0.740629,0.613247,0.556111,0.741427,0.659028,0.843359,0.749290,0.927466,0.811330,0.846080,0.582219,0.987003,0.644654,0.990000,0.693047,0.990000,0.735825,0.990000,0.656358,0.990000,0.692318,0.990000,0.718546,0.990000,0.740050
0,0.664406,0.458068,0.321738,0.319469,0.443301,0.302430,0.559435,0.294090,0.650351,0.282553,0.615844,0.450650,0.714155,0.550559,0.799585,0.635877,0.860561,0.703585,0.823500,0.532149,0.924670,0.658142,0.990000,0.753443,0.990000,0.837040,0.990000,0.592397,0.990000,0.679908,0.990000,0.755532,0.990000,0.811864,0.990000,0.655527,0.990000,0.696597,0.990000,0.731251,0.990000,0.754867
0,0.572475,0.330971,0.234342,0.397305,0.342124,0.333817,0.439410,0.286987,0.516088,0.238288,0.516994,0.381746,0.646367,0.440833,0.740811,0.476161,0.817937,0.522110,0.753927,0.244278,0.906328,0.241801,0.990000,0.240942,0.990000,0.239216,0.951136,0.268611,0.990000,0.294159,0.990000,0.323879,0.990000,0.342329,0.990000,0.251875,0.990000,0.241063,0.990000,0.232572,0.990000,0.219933
0,0.371530,0.693876,0.032913,0.709710,0.142475,0.656703,0.236370,0.612446,0.315444,0.569018,0.317174,0.737241,0.429099,0.806903,0.509239,0.859390,0.585509,0.908189,0.557618,0.647872,0.699308,0.684964,0.815307,0.705880,0.906994,0.728434,0.753377,0.646243,0.884538,0.659691,0.984448,0.670897,0.990000,0.682651,0.893058,0.710968,0.990000,0.722204,0.990000,0.738090,0.990000,0.752295
0,0.633733,0.635276,0.299973,0.542843,0.423225,0.541771,0.532035,0.535798,0.618279,0.536675,0.575047,0.642109,0.676647,0.736113,0.755830,0.813483,0.817700,0.873785,0.839566,0.638487,0.979100,0.705537,0.990000,0.750646,0.990000,0.797765,0.990000,0.759164,0.990000,0.851300,0.990000,0.915597,0.990000,0.970733,0.990000,0.795626,0.990000,0.829260,0.990000,0.851924,0.990000,0.872947
0,0.579066,0.400768,0.190834,0.338059,0.313340,0.279396,0.420024,0.236019,0.510911,0.189828,0.524504,0.418518,0.648255,0.503318,0.738527,0.574901,0.828012,0.629636,0.799843,0.367723,0.957497,0.412738,0.990000,0.456802,0.990000,0.489967,0.990000,0.457563,0.990000,0.519154,0.990000,0.570125,0.990000,0.614989,0.990000,0.527602,0.990000,0.583645,0.990000,0.626638,0.990000,0.665056
0,0.320452,0.437548,0.010000,0.458696,0.010921,0.363231,0.097619,0.281709,0.180110,0.213304,0.278600,0.442927,0.432819,0.477035,0.543703,0.504395,0.647048,0.524520,0.526496,0.408766,0.685317,0.463707,0.818106,0.504240,0.919441,0.538016,0.759944,0.357538,0.917398,0.376891,0.990000,0.397225,0.990000,0.405700,0.936000,0.408003,0.990000,0.440672,0.990000,0.457847,0.990000,0.475799
0,0.443762,0.523998,0.054691,0.453937,0.173548,0.392075,0.273973,0.329205,0.356441,0.277524,0.387454,0.548338,0.515209,0.629234,0.604265,0.691670,0.691630,0.742970,0.662774,0.482526,0.821463,0.534265,0.945010,0.573171,0.990000,0.602968,0.859316,0.575216,0.990000,0.642938,0.990000,0.694899,0.990000,0.745366,0.990000,0.623016,0.990000,0.678493,0.990000,0.722711,0.990000,0.756026
0,0.596344,0.773131,0.254580,0.617221,0.366316,0.572204,0.469814,0.528619,0.547816,0.496632,0.520189,0.791775,0.602553,0.899065,0.671707,0.983793,0.729719,0.990000,0.793668,0.785234,0.925985,0.864708,0.990000,0.923984,0.990000,0.974020,0.975905,0.855158,0.990000,0.917244,0.990000,0.958967,0.990000,0.990000,0.990000,0.953366,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000
0,0.336688,0.492991,0.010000,0.533040,0.077077,0.452585,0.134320,0.376318,0.187591,0.316238,0.300294,0.501835,0.421375,0.524277,0.512836,0.538211,0.596328,0.545019,0.487676,0.422562,0.621759,0.435141,0.733972,0.450368,0.817924,0.457342,0.667620,0.392766,0.793011,0.384386,0.883738,0.382127,0.969204,0.377650,0.808849,0.421948,0.917541,0.434867,0.990000,0.444879,0.990000,0.450218
0,0.466280,0.437177,0.096782,0.340971,0.215187,0.291396,0.318008,0.245406,0.412384,0.209375,0.427945,0.411230,0.555642,0.480990,0.660180,0.533990,0.748279,0.575085,0.678220,0.413353,0.832480,0.468168,0.954231,0.513146,0.990000,0.554875,0.887413,0.477437,0.990000,0.532785,0.990000,0.570898,0.990000,0.610792,0.990000,0.589635,0.990000,0.658613,0.990000,0.705179,0.990000,0.747678
0,0.596440,0.318654,0.274191,0.155419,0.388121,0.114591,0.481908,0.080327,0.558967,0.048814,0.555918,0.311895,0.645317,0.397828,0.725527,0.472895,0.789674,0.530682,0.752449,0.369151,0.852235,0.481695,0.930264,0.567128,0.990000,0.639960,0.962924,0.419795,0.990000,0.487734,0.990000,0.543152,0.990000,0.586855,0.990000,0.531125,0.990000,0.605560,0.990000,0.658615,0.990000,0.696717
0,0.449845,0.563764,0.164989,0.441314,0.266988,0.408355,0.354688,0.379700,0.421532,0.362076,0.425952,0.541244,0.519937,0.604190,0.594470,0.653614,0.653283,0.698804,0.592462,0.610088,0.679546,0.698498,0.750734,0.772809,0.804556,0.825986,0.755769,0.655712,0.847869,0.727536,0.928352,0.775884,0.987827,0.829562,0.866014,0.747034,0.948889,0.802326,0.990000,0.857241,0.990000,0.896523
0,0.420229,0.360601,0.095392,0.290813,0.216015,0.279137,0.313671,0.270401,0.406603,0.265673,0.356217,0.382503,0.451432,0.477821,0.518896,0.551778,0.580476,0.618390,0.617369,0.363601,0.746143,0.427462,0.854686,0.479697,0.935950,0.520370,0.779244,0.456957,0.892685,0.532953,0.971750,0.592993,0.990000,0.643964,0.931750,0.508049,0.990000,0.545221,0.990000,0.568204,0.990000,0.599283
0,0.495806,0.753358,0.131371,0.615467,0.254737,0.574410,0.359643,0.530384,0.444918,0.491309,0.433832,0.764683,0.537353,0.869973,0.621305,0.948409,0.687308,0.990000,0.704938,0.760732,0.845586,0.844057,0.964587,0.907010,0.990000,0.952306,0.903091,0.840163,0.990000,0.911252,0.990000,0.966034,0.990000,0.990000,0.990000,0.959221,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000
0,0.445519,0.502868,0.133300,0.416799,0.232526,0.372066,0.318131,0.326808,0.394786,0.298569,0.383736,0.525702,0.475262,0.606521,0.546007,0.677327,0.601600,0.731451,0.621923,0.482576,0.748045,0.531369,0.851570,0.570121,0.932421,0.604001,0.770920,0.574399,0.868164,0.652394,0.941367,0.703807,0.990000,0.747664,0.913120,0.612787,0.990000,0.640867,0.990000,0.663332,0.990000,0.689291
0,0.586748,0.305065,0.187038,0.359725,0.266862,0.256850,0.343403,0.166156,0.411344,0.082547,0.546442,0.300108,0.687346,0.317483,0.808768,0.321911,0.911110,0.328994,0.773489,0.248839,0.934367,0.288331,0.990000,0.320844,0.990000,0.338288,0.990000,0.183762,0.990000,0.177299,0.990000,0.171249,0.990000,0.167073,0.990000,0.176684,0.990000,0.154811,0.990000,0.136099,0.990000,0.120291
0,0.459177,0.306895,0.123217,0.284726,0.213026,0.213732,0.286092,0.155826,0.354366,0.110841,0.414521,0.329928,0.528097,0.379278,0.611187,0.419540,0.685490,0.460226,0.623866,0.295133,0.751664,0.346301,0.847670,0.391003,0.932349,0.422369,0.812181,0.262035,0.942301,0.269591,0.990000,0.273715,0.990000,0.280240,0.948434,0.343444,0.990000,0.382370,0.990000,0.412592,0.990000,0.435830
0,0.377974,0.388308,0.069422,0.411906,0.145983,0.352516,0.220628,0.296633,0.282081,0.240887,0.341078,0.403033,0.450215,0.423534,0.546217,0.452815,0.623995,0.469459,0.526287,0.370819,0.649393,0.423158,0.743183,0.455799,0.824646,0.487103,0.700786,0.354072,0.821124,0.384102,0.904971,0.411197,0.982294,0.432266,0.847350,0.339074,0.948209,0.328815,0.990000,0.323099,0.990000,0.317911
0,0.339606,0.628995,0.010000,0.741762,0.071775,0.658291,0.164485,0.581276,0.250851,0.519817,0.295370,0.626535,0.457425,0.617417,0.577128,0.619761,0.686981,0.612858,0.544191,0.522304,0.724729,0.514338,0.861190,0.509622,0.976578,0.507245,0.776390,0.493706,0.933577,0.497065,0.990000,0.496434,0.990000,0.492975,0.962306,0.486859,0.990000,0.476382,0.990000,0.475745,0.990000,0.463080
